timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db,lte_interfreq_neighbors_json
2026-05-08T13:12:21.927397Z,,,QMI,lte,24201,33158,52506888,6400,500,-83.3,-10.1,-54.9,,,,,,,,,"[{""earfcn"":""300"",""pci"":""170"",""rsrp"":""-101.2"",""rsrq"":""-12.5"",""rssi"":""-76.7""},{""earfcn"":""3150"",""pci"":""415"",""rsrp"":""-107.5"",""rsrq"":""-19.5"",""rssi"":""-80.3""},{""earfcn"":""3348"",""pci"":""353"",""rsrp"":""-104.5"",""rsrq"":""-17.6"",""rssi"":""-79.2""},{""earfcn"":""3348"",""pci"":""347"",""rsrp"":""-109.9"",""rsrq"":""-20.0"",""rssi"":""-79.3""}]"
2026-05-08T13:12:27.493305Z,,,QMI,lte,24201,33158,52506888,6400,500,-92.9,-13.9,-62.4,,,,,,,,,"[{""earfcn"":""300"",""pci"":""170"",""rsrp"":""-101.2"",""rsrq"":""-12.5"",""rssi"":""-76.7""},{""earfcn"":""3150"",""pci"":""415"",""rsrp"":""-107.5"",""rsrq"":""-19.5"",""rssi"":""-80.3""},{""earfcn"":""3348"",""pci"":""353"",""rsrp"":""-104.5"",""rsrq"":""-17.6"",""rssi"":""-79.2""},{""earfcn"":""3348"",""pci"":""347"",""rsrp"":""-109.9"",""rsrq"":""-20.0"",""rssi"":""-79.3""}]"
2026-05-08T13:12:33.071434Z,,,QMI,lte,24201,33158,52506888,6400,500,-89.5,-11.4,-62.0,,,,,,,,,"[{""earfcn"":""300"",""pci"":""170"",""rsrp"":""-101.2"",""rsrq"":""-12.5"",""rssi"":""-76.7""},{""earfcn"":""3150"",""pci"":""415"",""rsrp"":""-107.5"",""rsrq"":""-19.5"",""rssi"":""-80.3""},{""earfcn"":""3348"",""pci"":""353"",""rsrp"":""-104.5"",""rsrq"":""-17.6"",""rssi"":""-79.2""},{""earfcn"":""3348"",""pci"":""347"",""rsrp"":""-109.9"",""rsrq"":""-20.0"",""rssi"":""-79.3""}]"
2026-05-08T13:12:38.661944Z,,,QMI,lte,24201,33158,52506888,6400,500,-88.5,-11.2,-59.4,,,,,,,,,"[{""earfcn"":""300"",""pci"":""170"",""rsrp"":""-101.2"",""rsrq"":""-12.5"",""rssi"":""-76.7""},{""earfcn"":""3150"",""pci"":""415"",""rsrp"":""-107.5"",""rsrq"":""-19.5"",""rssi"":""-80.3""},{""earfcn"":""3348"",""pci"":""353"",""rsrp"":""-104.5"",""rsrq"":""-17.6"",""rssi"":""-79.2""},{""earfcn"":""3348"",""pci"":""347"",""rsrp"":""-109.9"",""rsrq"":""-20.0"",""rssi"":""-79.3""}]"
2026-05-08T13:12:44.231785Z,,,QMI,lte,24201,33158,52506885,1450,500,-93.0,-12.8,-56.1,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""131"",""rsrp"":""-95.2"",""rsrq"":""-9.7"",""rssi"":""-76.6""},{""earfcn"":""300"",""pci"":""158"",""rsrp"":""-99.1"",""rsrq"":""-12.0"",""rssi"":""-61.4""},{""earfcn"":""300"",""pci"":""170"",""rsrp"":""-102.5"",""rsrq"":""-17.3"",""rssi"":""-76.3""},{""earfcn"":""3150"",""pci"":""287"",""rsrp"":""-110.5"",""rsrq"":""-15.6"",""rssi"":""-78.2""}]"
2026-05-08T13:12:50.045710Z,,,QMI,nsa,24201,33158,52506885,1450,500,-96.4,-15.4,-63.9,,,,643296,,,,,"[{""earfcn"":""1306"",""pci"":""131"",""rsrp"":""-94.6"",""rsrq"":""-12.0"",""rssi"":""-73.5""},{""earfcn"":""1306"",""pci"":""39"",""rsrp"":""-102.1"",""rsrq"":""-18.9"",""rssi"":""-73.3""},{""earfcn"":""1306"",""pci"":""353"",""rsrp"":""-105.0"",""rsrq"":""-20.0"",""rssi"":""-74.7""},{""earfcn"":""3150"",""pci"":""287"",""rsrp"":""-108.7"",""rsrq"":""-12.9"",""rssi"":""-78.5""},{""earfcn"":""3150"",""pci"":""415"",""rsrp"":""-108.7"",""rsrq"":""-15.7"",""rssi"":""-78.6""},{""earfcn"":""3348"",""pci"":""347"",""rsrp"":""-108.7"",""rsrq"":""-12.0"",""rssi"":""-79.0""},{""earfcn"":""3348"",""pci"":""353"",""rsrp"":""-108.5"",""rsrq"":""-16.4"",""rssi"":""-78.7""}]"
2026-05-08T13:12:55.650895Z,,,QMI,lte,24201,33158,52506885,1450,500,-93.7,-14.0,-59.8,,,,,,,,,[]
2026-05-08T13:13:01.275167Z,,,QMI,lte,24201,33158,52506885,1450,500,-99.1,-16.0,-63.2,,,,,,,,,[]
2026-05-08T13:13:06.967792Z,,,QMI,lte,24201,33158,52506885,1450,500,-100.5,-18.6,-61.8,,,,,,,,,[]
2026-05-08T13:13:12.631734Z,,,QMI,lte,24214,31001,9446438,6200,464,-99.4,-15.7,-65.3,,,,,,,,,[]
2026-05-08T13:13:19.675902Z,,,QMI,lte,24214,31001,9446431,1850,464,-105.2,-20.0,-63.2,,,,,,,,,[]
2026-05-08T13:13:25.306633Z,,,QMI,lte,24214,31001,9446431,1850,464,-103.2,-18.5,-64.7,,,,,,,,,[]
2026-05-08T13:13:30.941800Z,,,QMI,lte,24214,31001,9446431,1850,464,-99.6,-14.1,-65.6,,,,,,,,,[]
2026-05-08T13:13:36.569730Z,,,QMI,lte,24214,31001,9446431,1850,464,-100.7,-14.8,-65.6,,,,,,,,,[]
2026-05-08T13:13:42.140828Z,,,QMI,lte,24214,31001,9446431,1850,464,-104.3,-18.0,-65.7,,,,,,,,,[]
2026-05-08T13:13:47.733336Z,,,QMI,lte,24214,31001,9446431,1850,464,-103.5,-17.7,-65.7,,,,,,,,,[]
2026-05-08T13:13:53.302098Z,,,QMI,lte,24214,31001,9446431,1850,464,-107.4,-20.0,-65.3,,,,,,,,,[]
2026-05-08T13:13:58.868170Z,,,QMI,lte,24214,31001,9446431,1850,464,-104.0,-18.4,-65.5,,,,,,,,,[]
2026-05-08T13:14:04.439015Z,,,QMI,lte,24214,31001,9446431,1850,464,-106.3,-20.0,-65.8,,,,,,,,,[]
2026-05-08T13:14:10.067401Z,,,QMI,lte,24214,31001,9446437,9460,464,-101.3,-17.5,-66.6,,,,,,,,,[]
2026-05-08T13:14:15.725827Z,,,QMI,lte,24214,31001,9474581,1850,418,-108.6,-20.0,-65.6,,,,,,,,,[]
2026-05-08T13:14:21.356770Z,,,QMI,lte,24214,31001,9446431,1850,464,-103.4,-18.4,-65.0,,,,,,,,,[]
2026-05-08T13:14:26.980039Z,,,QMI,lte,24214,31001,9446431,1850,464,-109.0,-20.0,-65.8,,,,,,,,,[]
2026-05-08T13:14:32.599170Z,,,QMI,lte,24214,31001,9446437,9460,464,-100.7,-17.0,-66.7,,,,,,,,,[]
2026-05-08T13:14:38.257393Z,,,QMI,lte,24214,31001,9446437,9460,464,-108.8,-20.0,-66.6,,,,,,,,,[]
2026-05-08T13:14:43.911391Z,,,QMI,lte,24214,31001,12477457,9460,154,-99.0,-16.2,-66.0,,,,,,,,,[]
2026-05-08T13:14:49.545806Z,,,QMI,lte,24214,31001,4029467,9460,313,-97.4,-13.4,-67.0,,,,,,,,,[]
2026-05-08T13:14:55.200895Z,,,QMI,lte,24214,31001,4029467,9460,313,-108.0,-20.0,-66.6,,,,,,,,,[]
2026-05-08T13:15:00.865167Z,,,QMI,lte,24201,33158,52800512,6400,348,-98.5,-17.6,-63.7,,,,,,,,,[]
2026-05-08T13:25:12.160483Z,,,QMI,lte,24201,33158,53129221,300,189,-99.4,-12.1,-64.6,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""394"",""rsrp"":""-100.1"",""rsrq"":""-13.7"",""rssi"":""-77.4""},{""earfcn"":""1306"",""pci"":""193"",""rsrp"":""-103.9"",""rsrq"":""-17.6"",""rssi"":""-77.4""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-105.7"",""rsrq"":""-16.5"",""rssi"":""-79.5""},{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-106.2"",""rsrq"":""-15.2"",""rssi"":""-79.1""}]"
2026-05-08T13:25:19.540058Z,,,QMI,lte,24201,33158,53129221,300,189,-103.7,-16.4,-66.8,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""394"",""rsrp"":""-104.2"",""rsrq"":""-16.9"",""rssi"":""-78.3""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-108.2"",""rsrq"":""-17.3"",""rssi"":""-79.9""},{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-111.9"",""rsrq"":""-20.0"",""rssi"":""-79.6""}]"
2026-05-08T13:25:25.147945Z,,,QMI,nsa,24201,33158,53129221,300,189,-98.9,-12.6,-65.0,,,,152690,,,,,"[{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-108.5"",""rsrq"":""-12.2"",""rssi"":""-87.2""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-109.1"",""rsrq"":""-12.3"",""rssi"":""-87.8""}]"
2026-05-08T13:25:31.251625Z,,,QMI,nsa,24201,33158,53129221,300,189,-101.0,-15.1,-65.1,,,,152690,,,,,"[{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-109.4"",""rsrq"":""-13.3"",""rssi"":""-87.3""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-112.5"",""rsrq"":""-15.3"",""rssi"":""-88.1""}]"
2026-05-08T13:25:36.851610Z,,,QMI,nsa,24201,33158,53129221,300,189,-103.8,-17.9,-65.0,,,,152690,,,,,"[{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-116.1"",""rsrq"":""-18.2"",""rssi"":""-88.9""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-115.4"",""rsrq"":""-17.2"",""rssi"":""-88.9""}]"
2026-05-08T13:25:42.452339Z,,,QMI,nsa,24201,33158,53129221,300,189,-106.5,-20.0,-64.9,,,,152690,,,,,"[{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-119.2"",""rsrq"":""-19.9"",""rssi"":""-88.6""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-118.2"",""rsrq"":""-20.0"",""rssi"":""-88.7""}]"
2026-05-08T13:25:48.051230Z,,,QMI,nsa,24201,33158,53129221,300,189,-110.7,-20.0,-65.7,,,,152690,,,,,"[{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-120.3"",""rsrq"":""-20.0"",""rssi"":""-89.0""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-117.5"",""rsrq"":""-18.5"",""rssi"":""-88.5""}]"
2026-05-08T13:25:53.619614Z,,,QMI,nsa,24201,33158,53129221,300,189,-96.4,-11.8,-63.9,,,,152690,,,,,"[{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-109.6"",""rsrq"":""-13.2"",""rssi"":""-87.5""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-112.2"",""rsrq"":""-13.2"",""rssi"":""-88.3""}]"
2026-05-08T13:25:59.225647Z,,,QMI,nsa,24201,33158,53129221,300,189,-95.8,-12.8,-63.0,,,,152690,,,,,"[{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-114.9"",""rsrq"":""-16.2"",""rssi"":""-88.4""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-110.1"",""rsrq"":""-14.2"",""rssi"":""-87.0""}]"
2026-05-08T13:26:09.829401Z,,,QMI,lte,24201,33158,53129221,300,189,-99.0,-12.2,-65.0,,,,,,,,,[]
2026-05-08T13:26:20.500165Z,,,QMI,lte,24201,33158,53129221,300,189,-97.6,-14.8,-62.8,,,,,,,,,[]
2026-05-08T13:26:31.135969Z,,,QMI,lte,24201,33158,53129221,300,189,-101.8,-14.3,-65.2,,,,,,,,,[]
2026-05-08T13:26:41.715264Z,,,QMI,lte,24201,33158,53129221,300,189,-101.8,-16.3,-63.6,,,,,,,,,[]
2026-05-08T13:26:52.310094Z,,,QMI,lte,24201,33158,53129221,300,189,-102.8,-18.6,-64.6,,,,,,,,,[]
2026-05-08T13:27:02.890536Z,,,QMI,lte,24201,33158,53129221,300,189,-100.7,-13.4,-65.0,,,,,,,,,[]
2026-05-08T13:27:13.489076Z,,,QMI,lte,24201,33158,53129221,300,189,-103.2,-19.0,-64.6,,,,,,,,,[]
2026-05-08T13:27:24.077185Z,,,QMI,lte,24214,31001,9546268,6200,448,-91.9,-12.3,-62.6,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""448"",""rsrp"":""-98.3"",""rsrq"":""-14.6"",""rssi"":""-76.1""},{""earfcn"":""1850"",""pci"":""193"",""rsrp"":""-104.8"",""rsrq"":""-19.1"",""rssi"":""-78.4""}]"
2026-05-08T13:27:34.671409Z,,,QMI,lte,24214,31001,9546261,1850,448,-101.6,-15.3,-66.3,,,,,,,,,[]
2026-05-08T13:27:45.268867Z,,,QMI,lte,24214,31001,9546261,1850,448,-102.5,-16.1,-66.1,,,,,,,,,[]
2026-05-08T13:27:55.856170Z,,,QMI,lte,24214,31001,9546261,1850,448,-102.5,-16.4,-66.1,,,,,,,,,[]
2026-05-08T13:28:06.457229Z,,,QMI,lte,24214,31001,9546261,1850,448,-102.9,-18.7,-64.3,,,,,,,,,[]
2026-05-08T13:28:17.046826Z,,,QMI,lte,24214,31001,9546261,1850,448,-100.2,-13.7,-66.2,,,,,,,,,[]
2026-05-08T13:28:27.635684Z,,,QMI,lte,24214,31001,9546261,1850,448,-110.3,-20.0,-66.4,,,,,,,,,[]
2026-05-08T13:28:38.319031Z,,,QMI,lte,24214,31001,9546261,1850,448,-96.4,-12.5,-64.0,,,,,,,,,[]
2026-05-08T13:28:49.039399Z,,,QMI,lte,24214,31001,9546261,1850,448,-97.6,-13.0,-64.6,,,,,,,,,[]
2026-05-08T13:28:59.766398Z,,,QMI,lte,24214,31001,9546261,1850,448,-99.1,-13.2,-65.7,,,,,,,,,[]
2026-05-08T13:29:40.567805Z,,,QMI,lte,24214,31001,9546268,6200,374,-95.1,-17.0,-67.8,,,,,,,,,[]
2026-05-08T13:29:51.139947Z,,,QMI,lte,24214,31001,9546261,1850,448,-102.3,-15.4,-66.3,,,,,,,,,[]
2026-05-08T13:30:01.728225Z,,,QMI,lte,24214,31001,9546261,1850,448,-111.7,-20.0,-66.7,,,,,,,,,[]
2026-05-08T13:30:12.322896Z,,,QMI,lte,24214,31001,9546261,1850,448,-109.9,-20.0,-66.7,,,,,,,,,[]
2026-05-08T13:30:22.912593Z,,,QMI,lte,24214,31001,9546261,1850,448,-110.3,-20.0,-66.7,,,,,,,,,[]
2026-05-08T13:30:33.511558Z,,,QMI,lte,24214,31001,36352018,6200,374,-104.0,-20.0,-64.2,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""193"",""rsrp"":""-107.3"",""rsrq"":""-20.0"",""rssi"":""-77.9""}]"
2026-05-08T13:31:14.156070Z,,,QMI,lte,24201,33158,53129218,6400,130,-96.7,-17.5,-63.0,,,,,,,,,"[{""earfcn"":""300"",""pci"":""189"",""rsrp"":""-105.7"",""rsrq"":""-19.7"",""rssi"":""-76.8""},{""earfcn"":""300"",""pci"":""439"",""rsrp"":""-102.9"",""rsrq"":""-14.2"",""rssi"":""-77.1""},{""earfcn"":""300"",""pci"":""478"",""rsrp"":""-107.3"",""rsrq"":""-17.5"",""rssi"":""-77.6""},{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-110.3"",""rsrq"":""-16.4"",""rssi"":""-79.4""},{""earfcn"":""3150"",""pci"":""203"",""rsrp"":""-109.8"",""rsrq"":""-17.6"",""rssi"":""-79.8""},{""earfcn"":""3348"",""pci"":""274"",""rsrp"":""-110.1"",""rsrq"":""-20.0"",""rssi"":""-80.1""},{""earfcn"":""3348"",""pci"":""286"",""rsrp"":""-109.4"",""rsrq"":""-17.3"",""rssi"":""-79.9""}]"
2026-05-08T13:31:24.762360Z,,,QMI,lte,24201,33158,52521218,3750,300,-94.9,-20.0,-56.5,,,,,,,,,"[{""earfcn"":""6400"",""pci"":""489"",""rsrp"":""-92.0"",""rsrq"":""-14.2"",""rssi"":""-60.2""},{""earfcn"":""6400"",""pci"":""334"",""rsrp"":""-94.2"",""rsrq"":""-15.9"",""rssi"":""-68.1""},{""earfcn"":""6400"",""pci"":""130"",""rsrp"":""-99.5"",""rsrq"":""-20.0"",""rssi"":""-68.1""},{""earfcn"":""6400"",""pci"":""3"",""rsrp"":""-101.5"",""rsrq"":""-20.0"",""rssi"":""-68.2""}]"
2026-05-08T13:31:35.350351Z,,,QMI,lte,24201,33158,52521218,3750,300,-91.1,-18.0,-56.2,,,,,,,,,"[{""earfcn"":""6400"",""pci"":""489"",""rsrp"":""-92.0"",""rsrq"":""-14.2"",""rssi"":""-60.2""},{""earfcn"":""6400"",""pci"":""334"",""rsrp"":""-94.2"",""rsrq"":""-15.9"",""rssi"":""-68.1""},{""earfcn"":""6400"",""pci"":""130"",""rsrp"":""-99.5"",""rsrq"":""-20.0"",""rssi"":""-68.1""},{""earfcn"":""6400"",""pci"":""3"",""rsrp"":""-101.5"",""rsrq"":""-20.0"",""rssi"":""-68.2""}]"
2026-05-08T13:31:45.903044Z,,,QMI,lte,24201,33158,52521218,3750,300,-91.2,-18.0,-56.0,,,,,,,,,"[{""earfcn"":""6400"",""pci"":""489"",""rsrp"":""-92.0"",""rsrq"":""-14.2"",""rssi"":""-60.2""},{""earfcn"":""6400"",""pci"":""334"",""rsrp"":""-94.2"",""rsrq"":""-15.9"",""rssi"":""-68.1""},{""earfcn"":""6400"",""pci"":""130"",""rsrp"":""-99.5"",""rsrq"":""-20.0"",""rssi"":""-68.1""},{""earfcn"":""6400"",""pci"":""3"",""rsrp"":""-101.5"",""rsrq"":""-20.0"",""rssi"":""-68.2""}]"
2026-05-08T13:31:57.215865Z,,,QMI,lte,24201,33151,52506119,3750,49,-94.4,-19.2,-56.7,,,,,,,,,"[{""earfcn"":""300"",""pci"":""46"",""rsrp"":""-104.2"",""rsrq"":""-17.2"",""rssi"":""-76.2""},{""earfcn"":""300"",""pci"":""189"",""rsrp"":""-105.8"",""rsrq"":""-19.2"",""rssi"":""-76.3""},{""earfcn"":""300"",""pci"":""478"",""rsrp"":""-103.6"",""rsrq"":""-18.4"",""rssi"":""-76.2""},{""earfcn"":""3348"",""pci"":""204"",""rsrp"":""-109.8"",""rsrq"":""-18.6"",""rssi"":""-79.8""}]"
2026-05-08T13:32:04.087895Z,,,QMI,lte,24201,33151,52506119,3750,49,-94.7,-18.8,-56.4,,,,,,,,,"[{""earfcn"":""300"",""pci"":""46"",""rsrp"":""-102.3"",""rsrq"":""-13.0"",""rssi"":""-78.0""},{""earfcn"":""300"",""pci"":""189"",""rsrp"":""-109.5"",""rsrq"":""-20.0"",""rssi"":""-78.3""},{""earfcn"":""300"",""pci"":""478"",""rsrp"":""-104.4"",""rsrq"":""-17.5"",""rssi"":""-78.0""},{""earfcn"":""300"",""pci"":""54"",""rsrp"":""-107.9"",""rsrq"":""-18.7"",""rssi"":""-78.3""},{""earfcn"":""3348"",""pci"":""204"",""rsrp"":""-109.5"",""rsrq"":""-19.2"",""rssi"":""-79.9""}]"
2026-05-08T13:32:09.661825Z,,,QMI,lte,24201,33151,52506119,3750,49,-90.5,-15.2,-56.8,,,,,,,,,"[{""earfcn"":""300"",""pci"":""46"",""rsrp"":""-105.2"",""rsrq"":""-16.2"",""rssi"":""-77.6""},{""earfcn"":""300"",""pci"":""478"",""rsrp"":""-104.4"",""rsrq"":""-16.5"",""rssi"":""-77.6""},{""earfcn"":""3348"",""pci"":""204"",""rsrp"":""-108.1"",""rsrq"":""-19.3"",""rssi"":""-79.8""}]"
2026-05-08T13:32:15.267725Z,,,QMI,lte,24201,33151,52661769,3750,49,-94.0,-20.0,-65.2,,,,,,,,,"[{""earfcn"":""300"",""pci"":""46"",""rsrp"":""-105.5"",""rsrq"":""-18.5"",""rssi"":""-65.2""},{""earfcn"":""300"",""pci"":""478"",""rsrp"":""-103.1"",""rsrq"":""-16.0"",""rssi"":""-78.0""},{""earfcn"":""3150"",""pci"":""493"",""rsrp"":""-116.6"",""rsrq"":""-20.0"",""rssi"":""-80.4""}]"
2026-05-08T13:32:21.003668Z,,,QMI,lte,24201,33151,52506119,3750,49,-92.3,-16.9,-56.7,,,,,,,,,"[{""earfcn"":""300"",""pci"":""46"",""rsrp"":""-106.9"",""rsrq"":""-19.9"",""rssi"":""-77.4""},{""earfcn"":""300"",""pci"":""478"",""rsrp"":""-106.1"",""rsrq"":""-18.3"",""rssi"":""-77.4""},{""earfcn"":""300"",""pci"":""189"",""rsrp"":""-108.7"",""rsrq"":""-20.0"",""rssi"":""-77.9""},{""earfcn"":""3150"",""pci"":""493"",""rsrp"":""-111.7"",""rsrq"":""-17.3"",""rssi"":""-80.4""},{""earfcn"":""3150"",""pci"":""143"",""rsrp"":""-110.8"",""rsrq"":""-19.4"",""rssi"":""-80.0""},{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-111.3"",""rsrq"":""-19.1"",""rssi"":""-80.5""}]"
2026-05-08T13:32:26.577654Z,,,QMI,lte,24201,33151,52506119,3750,49,-93.0,-19.7,-56.4,,,,,,,,,"[{""earfcn"":""300"",""pci"":""46"",""rsrp"":""-104.0"",""rsrq"":""-18.3"",""rssi"":""-76.3""},{""earfcn"":""300"",""pci"":""478"",""rsrp"":""-107.0"",""rsrq"":""-20.0"",""rssi"":""-76.2""},{""earfcn"":""300"",""pci"":""189"",""rsrp"":""-107.7"",""rsrq"":""-20.0"",""rssi"":""-77.9""},{""earfcn"":""300"",""pci"":""439"",""rsrp"":""-108.3"",""rsrq"":""-18.2"",""rssi"":""-78.0""},{""earfcn"":""3150"",""pci"":""493"",""rsrp"":""-111.5"",""rsrq"":""-18.5"",""rssi"":""-80.5""},{""earfcn"":""3150"",""pci"":""143"",""rsrp"":""-109.7"",""rsrq"":""-20.0"",""rssi"":""-80.5""},{""earfcn"":""3150"",""pci"":""173"",""rsrp"":""-111.1"",""rsrq"":""-19.9"",""rssi"":""-80.6""}]"
